Id,Probability
56164,0.012139203922456137
56165,0.03216084815034222
56166,0.13910825521508102
56167,0.0782352819848068
56168,0.015470597273314726
56169,0.42867086728491666
56170,0.06916740111617858
56171,0.0803020180646624
56172,0.49138255775857276
56173,0.008316688468139958
56174,0.0671036941612828
56175,0.029252131590262416
56176,0.0689815242917349
56177,0.012333675232338562
56178,0.02035384036495915
56179,0.012704156887764221
56180,0.018299279285519
56181,0.023256889854681138
56182,0.018810632535061607
56183,0.019374426745590128
56184,0.01996543533845389
56185,0.026978564137069207
56186,0.01650731039747603
56187,0.0187698201802595
56188,0.010987175912301372
56189,0.019873602976409138
56190,0.08441082282199638
56191,0.0968217971946456
56192,0.06396173926893692
56193,0.008901144715916479
56194,0.08829237858145096
56195,0.024954186955018855
56196,0.011067019584512783
56197,0.022286008417333858
56198,0.026087775963197092
56199,0.11410810646784016
56200,0.0765021466018809
56201,0.014151584208867928
56202,0.027163940761742833
56203,0.02110805815861285
56204,0.1473926472665148
56205,0.012456782248680324
56206,0.02706601390679512
56207,0.0642971993131801
56208,0.024100011110432026
56209,0.01986113331298341
56210,0.022282498615186903
56211,0.02110805815861285
56212,0.024797625425042557
56213,0.022966060983206527
56214,0.03112003907955658
56215,0.053867852866328184
56216,0.022955592268640794
56217,0.02909089856149426
56218,0.025132929312497897
56219,0.027203421232830094
56220,0.016445297626835616
56221,0.02193632635144348
56222,0.09716625176579599
56223,0.008316688468139958
56224,0.008652710646242586
56225,0.04752859580362429
56226,0.011776492919815173
56227,0.018299279285519
56228,0.07825280237531376
56229,0.11646391856996488
56230,0.030642331044758147
56231,0.056108894531523
56232,0.02110805815861285
56233,0.008316688468139958
56234,0.011859349251006852
56235,0.034038100864710125
56236,0.011633436952109395
56237,0.012456782248680324
56238,0.499875939701594
56239,0.028101641025139828
56240,0.025801228724818093
56241,0.08428470014411525
56242,0.022934862963374117
56243,0.055340748778429205
56244,0.10294355132861628
56245,0.35641974935551396
56246,0.021486581087209
56247,0.01034098387646502
56248,0.019103880043870515
56249,0.021611347360980804
56250,0.024951837185248956
56251,0.018057628024708137
56252,0.24632411656779735
56253,0.15107206662927208
56254,0.09718196874747764
56255,0.026218927122754216
56256,0.02228482537061556
56257,0.010543939535555831
56258,0.016657223311033104
56259,0.6375767709404668
56260,0.16004068324027582
56261,0.011996183341805314
56262,0.011409988271069501
56263,0.02333097271368413
56264,0.21470773150177522
56265,0.010193597791560854
56266,0.08202060675188005
56267,0.04065491088981692
56268,0.02041587592334538
56269,0.17922082272717663
56270,0.02522270832373664
56271,0.021189466378111442
56272,0.04562069650295089
56273,0.02399039689358242
56274,0.015771171256738444
56275,0.04864068553501186
56276,0.20259041697351363
56277,0.01611144253718968
56278,0.020374472323979077
56279,0.020008513697430546
56280,0.3115547690099363
56281,0.01996543533845389
56282,0.012387579462475113
56283,0.012845378302913593
56284,0.037354348226771306
56285,0.018057628024708137
56286,0.076388132217613
56287,0.032808559415497124
56288,0.014909284908351148
56289,0.049474966857745044
56290,0.05365752024624304
56291,0.030808413961889068
56292,0.044691384569025015
56293,0.0206223417537592
56294,0.09134893327270652
56295,0.012331983908615275
56296,0.018527699724800166
56297,0.009765375194192388
56298,0.014165836406294393
56299,0.04410361693653474
56300,0.031904996077854256
56301,0.0089174022106072
56302,0.01376392931092148
56303,0.02646986734313083
56304,0.1030052168095694
56305,0.09993738365294227
56306,0.022692596455895848
56307,0.00919695394026487
56308,0.023244494197865135
56309,0.018278647326499076
56310,0.03746268091710584
56311,0.030576853778166636
56312,0.008652710646242586
56313,0.07252096846705461
56314,0.018293440523574477
56315,0.21208933851034123
56316,0.01174601044917213
56317,0.046994804723880006
56318,0.037678349903177755
56319,0.012119316234044364
56320,0.01651023022418364
56321,0.018205849411813017
56322,0.011216817935993233
56323,0.02535637697898993
56324,0.013671363808165794
56325,0.056407622515352876
56326,0.05706138933295755
56327,0.008901144715916479
56328,0.01986113331298341
56329,0.12293611943779303
56330,0.019718363870594717
56331,0.3872504471407998
56332,0.0928135625248557
56333,0.012934266690865916
56334,0.029927881049900257
56335,0.029632142301915704
56336,0.013178919862916255
56337,0.05138546919619506
56338,0.022479691534285483
56339,0.01513015234215733
56340,0.3433197417725897
56341,0.02055876815783158
56342,0.00856512253781385
56343,0.4346701900572934
56344,0.013041060275793829
56345,0.18219402818296468
56346,0.0627565386119068
56347,0.00872796047887808
56348,0.009634827964622648
56349,0.026795448372061936
56350,0.06707615296041647
56351,0.05155106783935628
56352,0.02110805815861285
56353,0.06796738729296321
56354,0.02707441697853281
56355,0.012671134087617825
56356,0.03190035444966927
56357,0.013485907869526487
56358,0.05069542453104338
56359,0.011323055913897323
56360,0.08886206037486544
56361,0.07897047813193928
56362,0.522098020330817
56363,0.04589470369453369
56364,0.01124150893021821
56365,0.01430775187881691
56366,0.020513840975723462
56367,0.02068594015187402
56368,0.008652710646242586
56369,0.013273848635189586
56370,0.00856512253781385
56371,0.008316688468139958
56372,0.023993055798349983
56373,0.012853186977954211
56374,0.131867212164343
56375,0.02848946288567659
56376,0.01174601044917213
56377,0.05869557613219197
56378,0.04344583514956672
56379,0.01174601044917213
56380,0.00872796047887808
56381,0.02243756189663432
56382,0.012008308010557495
56383,0.013720300378344286
56384,0.24209674262149714
56385,0.013203727471033927
56386,0.1212797704837136
56387,0.0463994447567558
56388,0.00856512253781385
56389,0.02425110950192498
56390,0.09980754649609867
56391,0.02488634579397709
56392,0.049765611771506596
56393,0.013325310025793222
56394,0.018299279285519
56395,0.12218197542092894
56396,0.05805894459533321
56397,0.04705376163290123
56398,0.03207163967986599
56399,0.026129400700995942
56400,0.022033238742842586
56401,0.02508184663775474
56402,0.09970705236036742
56403,0.07531754852548475
56404,0.013848116807136535
56405,0.02905568100120917
56406,0.03441987547559003
56407,0.08255831859178742
56408,0.01986113331298341
56409,0.0227611331903341
56410,0.019873602976409138
56411,0.02430237741689742
56412,0.019535088344630785
56413,0.019478728771060612
56414,0.009292719106969095
56415,0.0126140173060907
56416,0.010651153734198743
56417,0.025010489320891127
56418,0.15669921070762097
56419,0.040336569938762355
56420,0.00856512253781385
56421,0.025545236541159137
56422,0.047656849327512345
56423,0.02061436079614855
56424,0.13870289259436125
56425,0.017306752086927057
56426,0.018299279285519
56427,0.03340010184537556
56428,0.015791825324022152
56429,0.021221876356585595
56430,0.021130043994540843
56431,0.01959865897532912
56432,0.01271907981006569
56433,0.04765745569971749
56434,0.013832041645557023
56435,0.3088338206066442
56436,0.039077131255798855
56437,0.02187384443556748
56438,0.08465170862141463
56439,0.1989708103484507
56440,0.013408150922601673
56441,0.02646986734313083
56442,0.01866347512342615
56443,0.04612933991381704
56444,0.016199174644424504
56445,0.3206882722290713
56446,0.008316688468139958
56447,0.03002938795416133
56448,0.11075648799203681
56449,0.051099742090112824
56450,0.018856200048234774
56451,0.027233622463644934
56452,0.027923920872238488
56453,0.26820196632430887
56454,0.02142899389908081
56455,0.054083329475868136
56456,0.05121721136399614
56457,0.027273285468140774
56458,0.019847205713643998
56459,0.05898738311838182
56460,0.030300993536946375
56461,0.04798554068146943
56462,0.013127541240270362
56463,0.02387082786206326
56464,0.07243077475526633
56465,0.0370269738796294
56466,0.022438166991430142
56467,0.2593180845009445
56468,0.2312479182608016
56469,0.08585055158042867
56470,0.05938719314497829
56471,0.020683702142321986
56472,0.0285649881384749
56473,0.06445783516940115
56474,0.08933929604743825
56475,0.00872796047887808
56476,0.03143915349562763
56477,0.015434139723082834
56478,0.01298148694402963
56479,0.012972200853477316
56480,0.02058361927939344
56481,0.09925081637436226
56482,0.00856512253781385
56483,0.0959170657760823
56484,0.009555016668354458
56485,0.020943741407512706
56486,0.04282359237003912
56487,0.16930681653756663
56488,0.025559265516618856
56489,0.025238438895265815
56490,0.20802037010542618
56491,0.018278647326499076
56492,0.01270705232026027
56493,0.029587084151312733
56494,0.09935704543359368
56495,0.023920313646611548
56496,0.008860931762162244
56497,0.01199249027485286
56498,0.1405359539657343
56499,0.10631525740137404
56500,0.07096941062783962
56501,0.018057628024708137
56502,0.03585476834755896
56503,0.009765375194192388
56504,0.03567214524115091
56505,0.018057628024708137
56506,0.027546932140014163
56507,0.0671036941612828
56508,0.026795448372061936
56509,0.02855248859035725
56510,0.011375867813435869
56511,0.053803379607896974
56512,0.06678716399127664
56513,0.042441931597478603
56514,0.013211317563524005
56515,0.02031754046563595
56516,0.009675104061964951
56517,0.01981059555738742
56518,0.018299279285519
56519,0.012581655633684777
56520,0.07164398468514868
56521,0.029120014067038364
56522,0.00856512253781385
56523,0.02068594015187402
56524,0.03041965282812258
56525,0.05741970136527241
56526,0.01164034658881491
56527,0.04287288645391764
56528,0.09063974516046555
56529,0.12313362139874413
56530,0.08347678194541854
56531,0.11211166998748583
56532,0.08955262742350892
56533,0.02514637158198587
56534,0.00856512253781385
56535,0.030017763464562214
56536,0.13406747019947135
56537,0.08636674842309455
56538,0.04389441635866001
56539,0.008457899534248029
56540,0.022661613885842112
56541,0.018278647326499076
56542,0.01669829879782911
56543,0.12453717208104058
56544,0.022952500422003152
56545,0.09058559049672699
56546,0.023878677487305787
56547,0.01051968469180187
56548,0.021687703943979928
56549,0.01849561240089933
56550,0.020120876902888198
56551,0.2243474242597241
56552,0.09316209202373289
56553,0.13946123412382594
56554,0.04288205140097191
56555,0.05514954217453807
56556,0.07164193600381248
56557,0.013178919862916255
56558,0.009876657023624415
56559,0.024304895293432015
56560,0.010508059437398168
56561,0.01124150893021821
56562,0.019478728771060612
56563,0.33359357909182064
56564,0.03857955995842939
56565,0.02417754410014919
56566,0.0894974791585472
56567,0.09520931079558971
56568,0.019982124706901673
56569,0.022966060983206527
56570,0.054390085391128676
56571,0.02856350761616726
56572,0.03796453291654039
56573,0.01209829012196548
56574,0.026417275705600856
56575,0.0695955978136005
56576,0.011334288299951803
56577,0.023236257895661215
56578,0.011965471481253303
56579,0.008578986029525323
56580,0.021130043994540843
56581,0.027129320438174453
56582,0.023043284919541503
56583,0.022410227475066914
56584,0.020374472323979077
56585,0.07480342887785915
56586,0.009213211434955593
56587,0.008901144715916479
56588,0.01209829012196548
56589,0.04746174018391786
56590,0.01866347512342615
56591,0.011705266744990398
56592,0.010651153734198743
56593,0.017742630792546822
56594,0.01027272228072556
56595,0.29756025787770113
56596,0.018278647326499076
56597,0.10670974557399171
56598,0.012544588994526795
56599,0.08670312899964597
56600,0.08093203068414642
56601,0.015672273904829604
56602,0.00856512253781385
56603,0.021515750093418266
56604,0.016327235223632806
56605,0.02389968168759162
56606,0.02068594015187402
56607,0.013372230836868323
56608,0.03211405418068396
56609,0.022053098040339697
56610,0.013211317563524005
56611,0.012913680452007364
56612,0.012146794014946217
56613,0.29430597557296917
56614,0.02234428227830715
56615,0.00856512253781385
56616,0.17120393310626017
56617,0.016882435697132134
56618,0.013832041645557023
56619,0.008901144715916479
56620,0.07594625482749118
56621,0.09612435823874452
56622,0.16398804390835764
56623,0.021221876356585595
56624,0.02252296216344299
56625,0.04374663791359552
56626,0.17773437392307864
56627,0.01622913541420753
56628,0.013053157511413286
56629,0.01544655191679302
56630,0.0089174022106072
56631,0.010508059437398168
56632,0.014338376435614605
56633,0.43840445071734857
56634,0.06171343407433386
56635,0.08509836743481398
56636,0.019127766455811705
56637,0.08431926425355432
56638,0.16120140612635375
56639,0.026388900201297895
56640,0.040156476880603455
56641,0.22875212330174768
56642,0.02514519479101121
56643,0.059185455292265286
56644,0.5550648446530133
56645,0.01311531692374589
56646,0.01355531793801969
56647,0.025801341543401846
56648,0.022153723807741645
56649,0.09274389799914261
56650,0.019374426745590128
56651,0.008316688468139958
56652,0.009319656971817974
56653,0.18396117478325394
56654,0.049082431131959495
56655,0.010690457257380917
56656,0.04374663791359552
56657,0.08818744060327302
56658,0.16081952043509876
56659,0.04309424086108675
56660,0.008720197095633394
56661,0.010566815991212163
56662,0.018057628024708137
56663,0.014870752372637491
56664,0.12061693132692071
56665,0.05869557613219197
56666,0.03190618926812154
56667,0.2904647636577681
56668,0.050271836497333765
56669,0.017131537208745082
56670,0.020885925655168044
56671,0.042441931597478603
56672,0.021664434647710697
56673,0.024442087694986892
56674,0.02298669294222645
56675,0.017255967121648265
56676,0.01670759518822098
56677,0.01659189196215852
56678,0.17258064087835284
56679,0.0916621083658948
56680,0.008457899534248029
56681,0.2690607351471592
56682,0.018299279285519
56683,0.014565465356361964
56684,0.009734096399909723
56685,0.025963946811339577
56686,0.052565381074925185
56687,0.02522270832373664
56688,0.05652989537969046
56689,0.010429980854677058
56690,0.01124150893021821
56691,0.11984986994460686
56692,0.023050548236436992
56693,0.024516403149362646
56694,0.026221768547357128
56695,0.06755494817637245
56696,0.03972668320612342
56697,0.024722451786008265
56698,0.28830202271945754
56699,0.012139203922456137
56700,0.07843372673928733
56701,0.03132572609058357
56702,0.022265376458313935
56703,0.022654298590675793
56704,0.012857515668107203
56705,0.016512624500834936
56706,0.03525096540574012
56707,0.022389595516046988
56708,0.010987175912301372
56709,0.025430028326768005
56710,0.033605804465370884
56711,0.009057359410432609
56712,0.011316746262844055
56713,0.026129400700995942
56714,0.008316688468139958
56715,0.017255967121648265
56716,0.03584160668982368
56717,0.13284763794413854
56718,0.24050739017769346
56719,0.25520020588081055
56720,0.025075401138903435
56721,0.07301331712590076
56722,0.012856095625508287
56723,0.011323055913897323
56724,0.00908024015167143
56725,0.0689815242917349
56726,0.07825280237531376
56727,0.04266839662843837
56728,0.02459076520697549
56729,0.014826261292800864
56730,0.010617358059808655
56731,0.01492504760550481
56732,0.03275341430653713
56733,0.014730482133518557
56734,0.07358772841885494
56735,0.10218646478924102
56736,0.06472386947162048
56737,0.2817646565076758
56738,0.010101397372295016
56739,0.043956264164881215
56740,0.4101288276093539
56741,0.06180653541710461
56742,0.034841049854936176
56743,0.07358772841885494
56744,0.5630807044913435
56745,0.015672273904829604
56746,0.03163916310223881
56747,0.013578775029595872
56748,0.031050704339292128
56749,0.0318931003167175
56750,0.035092201665300735
56751,0.4002557319011572
56752,0.04786439837024204
56753,0.016463722209983028
56754,0.08432648813674104
56755,0.08673555243060495
56756,0.009057359410432609
56757,0.21157993304638145
56758,0.02465711742334574
56759,0.008652710646242586
56760,0.012845378302913593
56761,0.08146304503694377
56762,0.3145976481754381
56763,0.040001641020148596
56764,0.012824763098904776
56765,0.2186496813139104
56766,0.01376392931092148
56767,0.014197947118277768
56768,0.02176148123010983
56769,0.009734096399909723
56770,0.009765375194192388
56771,0.01626174747440442
56772,0.02162005211888875
56773,0.1816389675543165
56774,0.035648353681438746
56775,0.02503595672274352
56776,0.009057359410432609
56777,0.01091551278725384
56778,0.05683847995808285
56779,0.044252521822889426
56780,0.013210902517581077
56781,0.014815496330880718
56782,0.11307657810891832
56783,0.08256391252803708
56784,0.03310064570427151
56785,0.020790242177344504
56786,0.0751030136147803
56787,0.01174601044917213
56788,0.025801228724818093
56789,0.026202166678727618
56790,0.009580847799276024
56791,0.016089731535552113
56792,0.02586344220846957
56793,0.025239132928387125
56794,0.009253424388709828
56795,0.0520906815905694
56796,0.4893195488352693
56797,0.0944227550120115
56798,0.02651717119314297
56799,0.009855637684659854
56800,0.00856512253781385
56801,0.05032705685620329
56802,0.022237186079724882
56803,0.009675104061964951
56804,0.011545071751724579
56805,0.03953505841533282
56806,0.14853641979360085
56807,0.06980714290973268
56808,0.026995205223582442
56809,0.16685866403192634
56810,0.02475631675871322
56811,0.0124015014838415
56812,0.02110805815861285
56813,0.07362538362450714
56814,0.025551767791804653
56815,0.02068594015187402
56816,0.0931723231801483
56817,0.009585121950556965
56818,0.025298593147406966
56819,0.008901144715916479
56820,0.09879962718264793
56821,0.139424723940864
56822,0.08783260276616674
56823,0.1138259516988867
56824,0.015621537761911086
56825,0.028079471585889314
56826,0.015055794020251489
56827,0.019555720303650707
56828,0.009585121950556965
56829,0.01211510435676672
56830,0.04684982562655025
56831,0.016089731535552113
56832,0.026129400700995942
56833,0.023057736274037822
56834,0.032067709582833455
56835,0.03592891935500984
56836,0.01676914301563984
56837,0.0107338581882418
56838,0.025646205250212283
56839,0.02657425244682411
56840,0.023103377173946154
56841,0.019645071727637558
56842,0.049448248404403004
56843,0.017356050036013426
56844,0.017509332761542908
56845,0.00856512253781385
56846,0.057380120725154485
56847,0.15667002422731252
56848,0.011669662256904908
56849,0.01471398780374244
56850,0.06397673435393483
56851,0.025801228724818093
56852,0.020374472323979077
56853,0.009057359410432609
56854,0.051036014878443295
56855,0.053069521666283904
56856,0.025545236541159137
56857,0.08877222309844815
56858,0.03013041600198225
56859,0.0206347936556374
56860,0.07897047813193928
56861,0.028836641736419512
56862,0.1488717592421156
56863,0.016066407778427376
56864,0.018278647326499076
56865,0.02206731515449613
56866,0.07074560467562757
56867,0.00856512253781385
56868,0.24706258229492603
56869,0.2323380169379207
56870,0.026728982373139514
56871,0.02769790996660405
56872,0.11188108405462645
56873,0.028151837167198306
56874,0.021973892876240447
56875,0.06370726476973826
56876,0.008990258040263445
56877,0.09792527646849876
56878,0.021880385948715258
56879,0.015999030297515548
56880,0.01866347512342615
56881,0.045296258167568
56882,0.013053157511413286
56883,0.02169294890049701
56884,0.012816919220890113
56885,0.013996739279462416
56886,0.13351561845988483
56887,0.018057628024708137
56888,0.013821588218676312
56889,0.03745776243457645
56890,0.027147687415738985
56891,0.11705486665103457
56892,0.009054498628600968
56893,0.009057359410432609
56894,0.01174601044917213
56895,0.023089903062909457
56896,0.13013600262160854
56897,0.0209102956497895
56898,0.2851011221848877
56899,0.019535088344630785
56900,0.2862636277279028
56901,0.01536050580625739
56902,0.008316688468139958
56903,0.07711197976112336
56904,0.012387579462475113
56905,0.06784391074744174
56906,0.02149974772361222
56907,0.02175884960239311
56908,0.016646188884497398
56909,0.039878149562334333
56910,0.10575608604132616
56911,0.05513189042951917
56912,0.06081868478306305
56913,0.011631565248403978
56914,0.03133815355477305
56915,0.03233389981789527
56916,0.018382949351969557
56917,0.012824763098904776
56918,0.023194952856354138
56919,0.022597831429718503
56920,0.010489040157587398
56921,0.009634827964622648
56922,0.04566791130018731
56923,0.010117935246045217
56924,0.04382593945898847
56925,0.020939628923216564
56926,0.08086537325711916
56927,0.011585353475282688
56928,0.116555104802576
56929,0.30653703005538735
56930,0.03020340342884812
56931,0.008901144715916479
56932,0.02035384036495915
56933,0.039904699766684225
56934,0.018382949351969557
56935,0.26392179915406355
56936,0.012080016366395965
56937,0.02055876815783158
56938,0.14085630394704288
56939,0.03959768552849656
56940,0.025750687757747144
56941,0.024833120927869316
56942,0.011249473473686735
56943,0.02110805815861285
56944,0.08432872880654214
56945,0.021394114386840173
56946,0.02980756101418567
56947,0.2251607764732788
56948,0.1498817202956148
56949,0.025324554306962573
56950,0.009292719106969095
56951,0.018702720748252098
56952,0.011773027631332247
56953,0.0337223174625665
56954,0.0089174022106072
56955,0.048990984763047606
56956,0.013560019670076067
56957,0.015138025934530678
56958,0.017087277519668924
56959,0.4257699503545197
56960,0.00856512253781385
56961,0.01418432131835037
56962,0.25283549919732906
56963,0.01989423493542906
56964,0.01419195516176813
56965,0.010973279293970831
56966,0.019728104032944734
56967,0.13187573551062282
56968,0.015146802126026168
56969,0.008901144715916479
56970,0.011906058655060836
56971,0.026733968453860037
56972,0.07536979110158615
56973,0.12727868689987762
56974,0.2435222654739632
56975,0.6365757782331797
56976,0.01986113331298341
56977,0.01468006308710588
56978,0.026554224496363077
56979,0.014172399822716189
56980,0.07820093068145262
56981,0.023335408059296646
56982,0.012222379586563916
56983,0.00894851987059098
56984,0.07205584038820198
56985,0.02598872735184716
56986,0.03407063142245882
56987,0.23749267516933675
56988,0.02465378933467944
56989,0.13669596788291707
56990,0.032942513834201693
56991,0.012763037250952538
56992,0.010987175912301372
56993,0.008901144715916479
56994,0.01228715666030299
56995,0.015134872382753628
56996,0.059790970433640324
56997,0.06525331966657594
56998,0.06499864714512732
56999,0.026332915759225573
57000,0.05004825011353181
57001,0.029650184387212602
57002,0.012158746030657745
57003,0.01866347512342615
57004,0.017873906565841757
57005,0.05282679665556298
57006,0.03035980702863362
57007,0.1295010347548328
57008,0.024943321759374724
57009,0.043339703031861694
57010,0.010418441512889344
57011,0.04801228715603252
57012,0.6667176469336061
57013,0.08729213226473502
57014,0.00866896814093331
57015,0.023553178898340764
57016,0.02618366300710185
57017,0.024643482128618256
57018,0.028353773254259102
57019,0.16167527073916788
57020,0.10067670359824148
57021,0.018057628024708137
57022,0.012662144225356529
57023,0.011957094021453334
57024,0.02410460948046405
57025,0.013176633724255305
57026,0.02193632635144348
57027,0.02354236112746095
57028,0.044706680457401775
57029,0.08911260405074481
57030,0.07234865948905402
57031,0.022006075068880547
57032,0.09119874483466653
57033,0.0539029535000928
57034,0.02862279206681409
57035,0.09551113027091714
57036,0.012932050173963459
57037,0.02175884960239311
57038,0.14643701639052514
57039,0.11282752780160812
57040,0.012012367120346285
57041,0.17782867708100916
57042,0.03512421468111428
57043,0.022677609674328615
57044,0.01081216917180321
57045,0.1274148637279508
57046,0.030536333948929295
57047,0.06847479859537588
57048,0.010101397372295016
57049,0.009890737230103475
57050,0.07098844900317906
57051,0.05254681071472347
57052,0.03546950866782669
57053,0.010101397372295016
57054,0.020314402477586913
57055,0.025407157120793604
57056,0.01372224445045293
57057,0.018278647326499076
57058,0.08846653817647956
57059,0.011339423956155902
57060,0.018299279285519
57061,0.0336396454406862
57062,0.018278647326499076
57063,0.015307758088001592
57064,0.029701328796567228
57065,0.013154000459573142
57066,0.030326502663258887
57067,0.00856512253781385
57068,0.04957271347306676
57069,0.022285920109329244
57070,0.10793358895742888
57071,0.03255829544388854
57072,0.009125375293585846
57073,0.05388307446831758
57074,0.02110805815861285
57075,0.16216541012222732
57076,0.053462064467593565
57077,0.01176317445149147
57078,0.014127205303131126
57079,0.0089174022106072
57080,0.017734892513435258
57081,0.029740635096444486
57082,0.07316362596813927
57083,0.11068659024795938
57084,0.027552720474188403
57085,0.03016004491365264
57086,0.022033238742842586
57087,0.010936349832277818
57088,0.02519429112193649
57089,0.027078532143415456
57090,0.02998597261497136
57091,0.015288517241009103
57092,0.10964233730112138
57093,0.016449860993806558
57094,0.012423639131084404
57095,0.07408733554397022
57096,0.08381143543074956
57097,0.011175803449186084
57098,0.04411227660522936
57099,0.03810196962373465
57100,0.02465711742334574
57101,0.008316688468139958
57102,0.026202166678727618
57103,0.6852242640579951
57104,0.015434139723082834
57105,0.02055876815783158
57106,0.02055876815783158
57107,0.036659664460440174
57108,0.042425466906227095
57109,0.024851567440624184
57110,0.2576352950971424
57111,0.0530936267196873
57112,0.061207852946163085
57113,0.028193758779343353
57114,0.07612835438871192
57115,0.01908404465897291
57116,0.02053011750129936
57117,0.009151508040861022
57118,0.05195763978534409
57119,0.08776318405489567
57120,0.014197947118277768
57121,0.014403874329954547
57122,0.406027235250484
57123,0.01598017198223256
57124,0.02180248796777281
57125,0.02314246261456726
57126,0.011605985434302612
57127,0.015480137425982718
57128,0.02093092760880942
57129,0.35165712300967317
57130,0.009082050404657588
57131,0.029341199275927182
57132,0.026302879376518252
57133,0.039397268495711776
57134,0.021117574331115115
57135,0.023969764934562494
57136,0.0818624236407711
57137,0.48910717046229674
57138,0.022479691534285483
57139,0.08095909854139773
57140,0.024776948717733144
57141,0.020077361291567026
57142,0.02204668319547621
57143,0.014593113506256352
57144,0.24397365861500436
57145,0.031676093846254284
57146,0.01752242307374032
57147,0.02845483306687861
57148,0.013133423569699978
57149,0.15089711942864822
57150,0.03074222653230026
57151,0.022364499176744556
57152,0.026666620293185294
57153,0.05815001025407883
57154,0.031875738357411434
57155,0.03090830052230495
57156,0.08484495708124819
57157,0.00856512253781385
57158,0.009857575613458226
57159,0.02987534427125401
57160,0.10118686188912532
57161,0.017245122577694852
57162,0.3552024920852893
57163,0.03350742648867751
57164,0.017306752086927057
57165,0.011119797015795917
57166,0.09491006032572323
57167,0.09201492323477285
57168,0.011999061188459437
57169,0.1884577547546684
57170,0.09440213983211773
57171,0.020726724001606207
57172,0.051353619735721445
57173,0.0723323514137913
57174,0.48915888898103466
57175,0.061412465683814275
57176,0.012153578186454355
57177,0.017569066338190845
57178,0.010987175912301372
57179,0.008316688468139958
57180,0.04588319068121625
57181,0.01889999545508795
57182,0.026795448372061936
57183,0.14124180218354554
57184,0.38044589077317303
57185,0.019930126894745586
57186,0.3934510000805883
57187,0.049942468617289314
57188,0.020735169789192313
57189,0.010365086533561548
57190,0.055448677705407054
57191,0.018057628024708137
57192,0.043422236513745244
57193,0.011304324410712283
57194,0.008316688468139958
57195,0.008652710646242586
57196,0.014128921268694436
57197,0.43866550388018216
57198,0.029532504731872595
57199,0.026292397740875228
57200,0.05173839422556825
57201,0.026023057087945122
57202,0.023611575090898267
57203,0.01539015531457473
57204,0.5491078856822382
57205,0.009975119498272268
57206,0.02870226908729595
57207,0.03350529995024662
57208,0.011572951912243805
57209,0.019478728771060612
57210,0.2025394601697151
57211,0.08634253457213928
57212,0.06028742398672908
57213,0.014084857407554502
57214,0.010934647266961672
57215,0.024313359574175086
57216,0.013441829739377045
57217,0.11436417878505659
57218,0.013061585330243142
57219,0.3039072990314614
57220,0.010489040157587398
57221,0.01133945558509472
57222,0.44913382431056953
57223,0.015672294766802392
57224,0.10794968476410771
57225,0.012554972105442869
57226,0.03569141095684918
57227,0.13836952975717215
57228,0.010397206596643411
57229,0.029228786633107053
57230,0.0918125010737349
57231,0.5339277176523365
57232,0.06665964553096862
57233,0.5965573858272757
57234,0.03056602688537054
57235,0.03258531257416723
57236,0.19643132219138346
57237,0.06061442717459312
57238,0.025684517679958396
57239,0.09852607600076733
57240,0.01593252045718864
57241,0.07358772841885494
57242,0.06288957872876513
57243,0.02237272816382883
57244,0.018057628024708137
57245,0.00894851987059098
57246,0.023988495718796323
57247,0.32823403598315304
57248,0.0801416581532369
57249,0.012351340861252787
57250,0.00881017920704138
57251,0.02559477137755308
57252,0.016596777098175815
57253,0.018382949351969557
57254,0.020838323638974792
57255,0.11574437575929089
57256,0.06255483691629649
57257,0.08573506507047397
57258,0.08616319818757132
57259,0.025919282485408136
57260,0.2173152502234105
57261,0.10739919954094587
57262,0.07968612058338394
57263,0.26730284150914246
57264,0.36287026394815675
57265,0.020120876902888198
57266,0.02061436079614855
57267,0.05678810983351158
57268,0.021092295218660236
57269,0.038124489942519886
57270,0.02356879067690649
57271,0.019998536960899545
57272,0.06040119215684847
57273,0.016469413867000064
57274,0.08642356347845569
57275,0.012243693120930576
57276,0.019478728771060612
57277,0.012139203922456137
57278,0.0089174022106072
57279,0.05869557613219197
57280,0.008652710646242586
57281,0.04132178417011235
57282,0.16658393231412089
57283,0.014960030029045163
57284,0.014172216167887854
57285,0.013014889034414081
57286,0.019478728771060612
57287,0.029972277098203708
57288,0.011270281866340747
57289,0.1743811837169556
57290,0.027933011112958057
57291,0.014197947118277768
57292,0.012978038074808004
57293,0.23863084619353608
57294,0.008901144715916479
57295,0.139424723940864
57296,0.011162218743786681
57297,0.035981844387832015
57298,0.0845690931512444
57299,0.012025122245358734
57300,0.022367328328827835
57301,0.29689302896705694
57302,0.026795448372061936
57303,0.06297677366716734
57304,0.018830651746714156
57305,0.015567228986575615
57306,0.011803387405245705
57307,0.017255967121648265
57308,0.06300690471260638
57309,0.16092940894524932
57310,0.051358882229607675
57311,0.016083761077647772
57312,0.018929225187741032
57313,0.3885714428789219
57314,0.00856512253781385
57315,0.07805975635931255
57316,0.01996543533845389
57317,0.020008513697430546
57318,0.017984453199153254
57319,0.01036369493368038
57320,0.01840358131098948
57321,0.02765976270221973
57322,0.1459220190413549
57323,0.052825688185150856
57324,0.02405124431445562
57325,0.020896113311895392
57326,0.011893606738420394
57327,0.0671036941612828
57328,0.03222245358513229
57329,0.01986113331298341
57330,0.011826268146484525
